x,y,LOCAL_DAY,SNOW_ON_GROUND,DIRECTION_MAX_GUST_FLAG,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_SNOW,MAX_REL_HUMIDITY,MAX_TEMPERATURE,TOTAL_RAIN_FLAG,COOLING_DEGREE_DAYS,LOCAL_DATE,LOCAL_MONTH,DIRECTION_MAX_GUST,MIN_TEMPERATURE,STATION_NAME,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS_FLAG,ID,MIN_REL_HUMIDITY,TOTAL_PRECIPITATION_FLAG,HEATING_DEGREE_DAYS,PROVINCE_CODE,MIN_REL_HUMIDITY_FLAG,CLIMATE_IDENTIFIER,SPEED_MAX_GUST_FLAG,TOTAL_SNOW_FLAG,TOTAL_RAIN,MEAN_TEMPERATURE,SNOW_ON_GROUND_FLAG,COOLING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE_FLAG,MAX_REL_HUMIDITY_FLAG,SPEED_MAX_GUST,LOCAL_YEAR
-79.36861111,43.86083333,31,,,,,,93,1.8,,0,2019-12-31 0:00,12,23,-1.1,TORONTO BUTTONVILLE A,,,6158409.2019.12.31,69,,17.6,ON,,6158409,,,,0.4,,,,,35,2019
-79.36861111,43.86083333,1,,,,,,89,-0.4,,0,2020-01-01 0:00,1,27,-3.2,TORONTO BUTTONVILLE A,,,6158409.2020.1.1,64,,19.8,ON,,6158409,,,,-1.8,,,,,32,2020
-79.36861111,43.86083333,2,,,,,,84,5.7,,0,2020-01-02 0:00,1,21,-1.3,TORONTO BUTTONVILLE A,,,6158409.2020.1.2,58,,15.8,ON,,6158409,,,,2.2,,,,,33,2020
-79.36861111,43.86083333,3,,,,,,87,6.1,,0,2020-01-03 0:00,1,,1.4,TORONTO BUTTONVILLE A,,,6158409.2020.1.3,67,,14.2,ON,,6158409,,,,3.8,,,,,,2020
-79.36861111,43.86083333,4,,,,,,96,2,,0,2020-01-04 0:00,1,29,-1.5,TORONTO BUTTONVILLE A,,,6158409.2020.1.4,75,,17.7,ON,,6158409,,,,0.3,,,,,32,2020
-79.36861111,43.86083333,5,,,,,,95,0.5,,0,2020-01-05 0:00,1,32,-3,TORONTO BUTTONVILLE A,,,6158409.2020.1.5,65,,19.3,ON,,6158409,,,,-1.3,,,,,32,2020
-79.36861111,43.86083333,6,,,,,,96,1.1,,0,2020-01-06 0:00,1,27,-3.5,TORONTO BUTTONVILLE A,,,6158409.2020.1.6,51,,19.2,ON,,6158409,,,,-1.2,,,,,37,2020
-79.36861111,43.86083333,7,,,,,,85,3.1,,0,2020-01-07 0:00,1,,-8.4,TORONTO BUTTONVILLE A,,,6158409.2020.1.7,60,,20.7,ON,,6158409,,,,-2.7,,,,,,2020
-79.36861111,43.86083333,8,,,,,,81,-0.8,,0,2020-01-08 0:00,1,31,-10.2,TORONTO BUTTONVILLE A,,,6158409.2020.1.8,48,,23.5,ON,,6158409,,,,-5.5,,,,,47,2020
-79.36861111,43.86083333,9,,,,,,84,1.9,,0,2020-01-09 0:00,1,13,-14.7,TORONTO BUTTONVILLE A,,,6158409.2020.1.9,63,,24.4,ON,,6158409,,,,-6.4,,,,,36,2020
-79.36861111,43.86083333,10,,,,,,99,7,,0,2020-01-10 0:00,1,23,1.4,TORONTO BUTTONVILLE A,,,6158409.2020.1.10,68,,13.8,ON,,6158409,,,,4.2,,,,,34,2020
-79.36861111,43.86083333,11,,,,,,99,11.7,,0,2020-01-11 0:00,1,,0.7,TORONTO BUTTONVILLE A,,,6158409.2020.1.11,93,,11.8,ON,,6158409,,,,6.2,,,,,,2020
-79.36861111,43.86083333,12,,,,,,96,0.7,,0,2020-01-12 0:00,1,34,-7.3,TORONTO BUTTONVILLE A,,,6158409.2020.1.12,74,,21.3,ON,,6158409,,,,-3.3,,,,,44,2020
-79.36861111,43.86083333,13,,,,,,96,0.8,,0,2020-01-13 0:00,1,,-6.8,TORONTO BUTTONVILLE A,,,6158409.2020.1.13,88,,21,ON,,6158409,,,,-3,,,,,,2020
-79.36861111,43.86083333,14,,,,,,98,2.6,,0,2020-01-14 0:00,1,,-1.6,TORONTO BUTTONVILLE A,,,6158409.2020.1.14,80,,17.5,ON,,6158409,,,,0.5,,,,,,2020
-79.36861111,43.86083333,15,,,,,,90,3.2,,0,2020-01-15 0:00,1,,0.2,TORONTO BUTTONVILLE A,,,6158409.2020.1.15,64,,16.3,ON,,6158409,,,,1.7,,,,,,2020
-79.36861111,43.86083333,16,,,,,,94,0.3,,0,2020-01-16 0:00,1,33,-12.6,TORONTO BUTTONVILLE A,,,6158409.2020.1.16,65,,24.2,ON,,6158409,,,,-6.2,,,,,45,2020
-79.36861111,43.86083333,17,,,,,,74,-9.3,,0,2020-01-17 0:00,1,,-15.5,TORONTO BUTTONVILLE A,,,6158409.2020.1.17,51,,30.4,ON,,6158409,,,,-12.4,,,,,,2020
-79.36861111,43.86083333,18,,,,,,96,2,,0,2020-01-18 0:00,1,12,-9.8,TORONTO BUTTONVILLE A,,,6158409.2020.1.18,73,,21.9,ON,,6158409,,,,-3.9,,,,,46,2020
-79.36861111,43.86083333,19,,,,,,83,0.2,,0,2020-01-19 0:00,1,33,-13.1,TORONTO BUTTONVILLE A,,,6158409.2020.1.19,64,,24.5,ON,,6158409,,,,-6.5,,,,,41,2020
-79.36861111,43.86083333,20,,,,,,91,-5.3,,0,2020-01-20 0:00,1,,-16.6,TORONTO BUTTONVILLE A,,,6158409.2020.1.20,40,,29,ON,,6158409,,,,-11,,,,,,2020
-79.36861111,43.86083333,21,,,,,,90,-2.6,,0,2020-01-21 0:00,1,,-15,TORONTO BUTTONVILLE A,,,6158409.2020.1.21,62,,26.8,ON,,6158409,,,,-8.8,,,,,,2020
-79.36861111,43.86083333,22,,,,,,80,0.9,,0,2020-01-22 0:00,1,22,-7.1,TORONTO BUTTONVILLE A,,,6158409.2020.1.22,61,,21.1,ON,,6158409,,,,-3.1,,,,,32,2020
-79.36861111,43.86083333,23,,,,,,90,3.2,,0,2020-01-23 0:00,1,,-8.8,TORONTO BUTTONVILLE A,,,6158409.2020.1.23,51,,20.8,ON,,6158409,,,,-2.8,,,,,,2020
-79.36861111,43.86083333,24,,,,,,92,3.7,,0,2020-01-24 0:00,1,,-2.4,TORONTO BUTTONVILLE A,,,6158409.2020.1.24,44,,17.3,ON,,6158409,,,,0.7,,,,,,2020
-79.36861111,43.86083333,25,,,,,,98,2.3,,0,2020-01-25 0:00,1,10,0.8,TORONTO BUTTONVILLE A,,,6158409.2020.1.25,86,,16.4,ON,,6158409,,,,1.6,,,,,39,2020
-79.36861111,43.86083333,26,,,,,,96,3.2,,0,2020-01-26 0:00,1,,0.4,TORONTO BUTTONVILLE A,,,6158409.2020.1.26,78,,16.2,ON,,6158409,,,,1.8,,,,,,2020
-79.36861111,43.86083333,27,,,,,,95,1,,0,2020-01-27 0:00,1,33,-0.9,TORONTO BUTTONVILLE A,,,6158409.2020.1.27,78,,17.9,ON,,6158409,,,,0.1,,,,,33,2020
-79.36861111,43.86083333,28,,,,,,93,0.3,,0,2020-01-28 0:00,1,7,-3.7,TORONTO BUTTONVILLE A,,,6158409.2020.1.28,74,,19.7,ON,,6158409,,,,-1.7,,,,,37,2020
-79.36861111,43.86083333,29,,,,,,82,-3.7,,0,2020-01-29 0:00,1,,-9.8,TORONTO BUTTONVILLE A,,,6158409.2020.1.29,54,,24.8,ON,,6158409,,,,-6.8,,,,,,2020
-79.36861111,43.86083333,30,,,,,,85,-3.1,,0,2020-01-30 0:00,1,,-9.7,TORONTO BUTTONVILLE A,,,6158409.2020.1.30,72,,24.4,ON,,6158409,,,,-6.4,,,,,,2020
-79.36861111,43.86083333,31,,,,,,95,-0.8,,0,2020-01-31 0:00,1,,-4.8,TORONTO BUTTONVILLE A,,,6158409.2020.1.31,73,,20.8,ON,,6158409,,,,-2.8,,,,,,2020
-79.36861111,43.86083333,1,,,,,,96,0.4,,0,2020-02-01 0:00,2,,-3.6,TORONTO BUTTONVILLE A,,,6158409.2020.2.1,69,,19.6,ON,,6158409,,,,-1.6,,,,,,2020
-79.36861111,43.86083333,2,,,,,,97,1.2,,0,2020-02-02 0:00,2,,-1.7,TORONTO BUTTONVILLE A,,,6158409.2020.2.2,83,,18.3,ON,,6158409,,,,-0.3,,,,,,2020
-79.36861111,43.86083333,3,,,,,,89,5,,0,2020-02-03 0:00,2,,-2,TORONTO BUTTONVILLE A,,,6158409.2020.2.3,59,,16.5,ON,,6158409,,,,1.5,,,,,,2020
-79.36861111,43.86083333,4,,,,,,77,1.8,,0,2020-02-04 0:00,2,31,-4.8,TORONTO BUTTONVILLE A,,,6158409.2020.2.4,61,,19.5,ON,,6158409,,,,-1.5,,,,,36,2020
-79.36861111,43.86083333,5,,,,,,85,-4.4,,0,2020-02-05 0:00,2,33,-8.8,TORONTO BUTTONVILLE A,,,6158409.2020.2.5,40,,24.6,ON,,6158409,,,,-6.6,,,,,39,2020
-79.36861111,43.86083333,6,,,,,,91,-4.2,,0,2020-02-06 0:00,2,4,-6,TORONTO BUTTONVILLE A,,,6158409.2020.2.6,75,,23.1,ON,,6158409,,,,-5.1,,,,,33,2020
-79.36861111,43.86083333,7,,,,,,84,-4.3,,0,2020-02-07 0:00,2,32,-12.1,TORONTO BUTTONVILLE A,,,6158409.2020.2.7,54,,26.2,ON,,6158409,,,,-8.2,,,,,45,2020
-79.36861111,43.86083333,8,,,,,,67,-9.1,,0,2020-02-08 0:00,2,,-16.7,TORONTO BUTTONVILLE A,,,6158409.2020.2.8,50,,30.9,ON,,6158409,,,,-12.9,,,,,,2020
-79.36861111,43.86083333,9,,,,,,96,0.3,,0,2020-02-09 0:00,2,,-13.9,TORONTO BUTTONVILLE A,,,6158409.2020.2.9,70,,24.8,ON,,6158409,,,,-6.8,,,,,,2020
-79.36861111,43.86083333,10,,,,,,96,2.9,,0,2020-02-10 0:00,2,,-0.8,TORONTO BUTTONVILLE A,,,6158409.2020.2.10,69,,16.9,ON,,6158409,,,,1.1,,,,,,2020
-79.36861111,43.86083333,11,,,,,,80,2.2,,0,2020-02-11 0:00,2,28,-2.2,TORONTO BUTTONVILLE A,,,6158409.2020.2.11,53,,18,ON,,6158409,,,,0,,,,,32,2020
-79.36861111,43.86083333,12,,,,,,87,1.6,,0,2020-02-12 0:00,2,,-3.5,TORONTO BUTTONVILLE A,,,6158409.2020.2.12,52,,19,ON,,6158409,,,,-1,,,,,,2020
-79.36861111,43.86083333,13,,,,,,93,-0.7,,0,2020-02-13 0:00,2,34,-18.7,TORONTO BUTTONVILLE A,,,6158409.2020.2.13,58,,27.7,ON,,6158409,,,,-9.7,,,,,43,2020
-79.36861111,43.86083333,14,,,,,,68,-9.7,,0,2020-02-14 0:00,2,,-22,TORONTO BUTTONVILLE A,,,6158409.2020.2.14,48,,33.9,ON,,6158409,,,,-15.9,,,,,,2020
-79.36861111,43.86083333,15,,,,,,81,0,,0,2020-02-15 0:00,2,22,-11.5,TORONTO BUTTONVILLE A,,,6158409.2020.2.15,51,,23.8,ON,,6158409,,,,-5.8,,,,,45,2020
-79.36861111,43.86083333,16,,,,,,81,3.4,,0,2020-02-16 0:00,2,,-3.8,TORONTO BUTTONVILLE A,,,6158409.2020.2.16,51,,18.2,ON,,6158409,,,,-0.2,,,,,,2020
-79.36861111,43.86083333,17,,,,,,83,-1,,0,2020-02-17 0:00,2,,-6.7,TORONTO BUTTONVILLE A,,,6158409.2020.2.17,48,,21.9,ON,,6158409,,,,-3.9,,,,,,2020
-79.36861111,43.86083333,18,,,,,,97,4.8,,0,2020-02-18 0:00,2,28,-2.4,TORONTO BUTTONVILLE A,,,6158409.2020.2.18,56,,16.8,ON,,6158409,,,,1.2,,,,,45,2020
-79.36861111,43.86083333,19,,,,,,72,-0.9,,0,2020-02-19 0:00,2,31,-7.5,TORONTO BUTTONVILLE A,,,6158409.2020.2.19,49,,22.2,ON,,6158409,,,,-4.2,,,,,40,2020
-79.36861111,43.86083333,20,,,,,,79,-5.8,,0,2020-02-20 0:00,2,,-11.2,TORONTO BUTTONVILLE A,,,6158409.2020.2.20,51,,26.5,ON,,6158409,,,,-8.5,,,,,,2020
-79.36861111,43.86083333,21,,,,,,76,0.2,,0,2020-02-21 0:00,2,22,-11.2,TORONTO BUTTONVILLE A,,,6158409.2020.2.21,40,,23.5,ON,,6158409,,,,-5.5,,,,,39,2020
-79.36861111,43.86083333,22,,,,,,77,4.5,,0,2020-02-22 0:00,2,,-4.6,TORONTO BUTTONVILLE A,,,6158409.2020.2.22,50,,18.1,ON,,6158409,,,,-0.1,,,,,,2020
-79.36861111,43.86083333,23,,,,,,84,7.2,,0,2020-02-23 0:00,2,18,-4.4,TORONTO BUTTONVILLE A,,,6158409.2020.2.23,40,,16.6,ON,,6158409,,,,1.4,,,,,36,2020
-79.36861111,43.86083333,24,,,,,,80,8.5,,0,2020-02-24 0:00,2,,0.8,TORONTO BUTTONVILLE A,,,6158409.2020.2.24,50,,13.3,ON,,6158409,,,,4.7,,,,,,2020
-79.36861111,43.86083333,25,,,,,,96,4,,0,2020-02-25 0:00,2,,0.2,TORONTO BUTTONVILLE A,,,6158409.2020.2.25,61,,15.9,ON,,6158409,,,,2.1,,,,,,2020
-79.36861111,43.86083333,26,,,,,,94,2,,0,2020-02-26 0:00,2,,-4.3,TORONTO BUTTONVILLE A,,,6158409.2020.2.26,61,,19.2,ON,,6158409,,,,-1.2,,,,,,2020
-79.36861111,43.86083333,27,,,,,,86,-3.2,,0,2020-02-27 0:00,2,29,-6.4,TORONTO BUTTONVILLE A,,,6158409.2020.2.27,58,,22.8,ON,,6158409,,,,-4.8,,,,,61,2020
-79.36861111,43.86083333,28,,,,,,90,-3.8,,0,2020-02-28 0:00,2,25,-12.1,TORONTO BUTTONVILLE A,,,6158409.2020.2.28,60,,26,ON,,6158409,,,,-8,,,,,50,2020
-79.36861111,43.86083333,29,,,,,,84,-5.3,,0,2020-02-29 0:00,2,,-15.9,TORONTO BUTTONVILLE A,,,6158409.2020.2.29,54,,28.6,ON,,6158409,,,,-10.6,,,,,,2020
-79.36861111,43.86083333,1,,,,,,87,1.5,,0,2020-03-01 0:00,3,,-14.6,TORONTO BUTTONVILLE A,,,6158409.2020.3.1,44,,24.6,ON,,6158409,,,,-6.6,,,,,,2020
-79.36861111,43.86083333,2,,,,,,96,6.2,,0,2020-03-02 0:00,3,,-1.9,TORONTO BUTTONVILLE A,,,6158409.2020.3.2,72,,15.8,ON,,6158409,,,,2.2,,,,,,2020
-79.36861111,43.86083333,3,,,,,,97,3.1,,0,2020-03-03 0:00,3,,-0.8,TORONTO BUTTONVILLE A,,,6158409.2020.3.3,83,,16.8,ON,,6158409,,,,1.2,,,,,,2020
-79.36861111,43.86083333,4,,,,,,83,5.4,,0,2020-03-04 0:00,3,32,0.6,TORONTO BUTTONVILLE A,,,6158409.2020.3.4,58,,15,ON,,6158409,,,,3,,,,,36,2020
-79.36861111,43.86083333,5,,,,,,85,5.7,,0,2020-03-05 0:00,3,32,-1.7,TORONTO BUTTONVILLE A,,,6158409.2020.3.5,42,,16,ON,,6158409,,,,2,,,,,36,2020
-79.36861111,43.86083333,6,,,,,,91,2.5,,0,2020-03-06 0:00,3,3,-3,TORONTO BUTTONVILLE A,,,6158409.2020.3.6,59,,18.3,ON,,6158409,,,,-0.3,,,,,36,2020
-79.36861111,43.86083333,7,,,,,,75,3.9,,0,2020-03-07 0:00,3,,-7.7,TORONTO BUTTONVILLE A,,,6158409.2020.3.7,33,,19.9,ON,,6158409,,,,-1.9,,,,,,2020
-79.36861111,43.86083333,8,,,,,,78,12.3,,0,2020-03-08 0:00,3,,-0.4,TORONTO BUTTONVILLE A,,,6158409.2020.3.8,34,,12,ON,,6158409,,,,6,,,,,,2020
-79.36861111,43.86083333,9,,,,,,82,17.2,,0,2020-03-09 0:00,3,23,7.7,TORONTO BUTTONVILLE A,,,6158409.2020.3.9,33,,5.5,ON,,6158409,,,,12.5,,,,,36,2020
-79.36861111,43.86083333,10,,,,,,96,11,,0,2020-03-10 0:00,3,32,-1.6,TORONTO BUTTONVILLE A,,,6158409.2020.3.10,62,,13.3,ON,,6158409,,,,4.7,,,,,53,2020
-79.36861111,43.86083333,11,,,,,,91,2.9,,0,2020-03-11 0:00,3,14,-4,TORONTO BUTTONVILLE A,,,6158409.2020.3.11,59,,18.6,ON,,6158409,,,,-0.6,,,,,33,2020
-79.36861111,43.86083333,12,,,,,,92,6.2,,0,2020-03-12 0:00,3,,-1.5,TORONTO BUTTONVILLE A,,,6158409.2020.3.12,66,,15.6,ON,,6158409,,,,2.4,,,,,,2020
-79.36861111,43.86083333,13,,,,,,96,7.7,,0,2020-03-13 0:00,3,27,1.6,TORONTO BUTTONVILLE A,,,6158409.2020.3.13,44,,13.3,ON,,6158409,,,,4.7,,,,,60,2020
-79.36861111,43.86083333,14,,,,,,74,2.5,,0,2020-03-14 0:00,3,30,-1.5,TORONTO BUTTONVILLE A,,,6158409.2020.3.14,55,,17.5,ON,,6158409,,,,0.5,,,,,45,2020
-79.36861111,43.86083333,15,,,,,,67,3.1,,0,2020-03-15 0:00,3,,-4.6,TORONTO BUTTONVILLE A,,,6158409.2020.3.15,30,,18.8,ON,,6158409,,,,-0.8,,,,,,2020
-79.36861111,43.86083333,16,,,,,,95,2.6,,0,2020-03-16 0:00,3,13,-5.7,TORONTO BUTTONVILLE A,,,6158409.2020.3.16,44,,19.6,ON,,6158409,,,,-1.6,,,,,31,2020
-79.36861111,43.86083333,17,,,,,,94,6.9,,0,2020-03-17 0:00,3,26,-1.5,TORONTO BUTTONVILLE A,,,6158409.2020.3.17,38,,15.3,ON,,6158409,,,,2.7,,,,,37,2020
-79.36861111,43.86083333,18,,,,,,79,3.3,,0,2020-03-18 0:00,3,,-4.5,TORONTO BUTTONVILLE A,,,6158409.2020.3.18,34,,18.6,ON,,6158409,,,,-0.6,,,,,,2020
-79.36861111,43.86083333,19,,,,,,97,6.8,,0,2020-03-19 0:00,3,,2.7,TORONTO BUTTONVILLE A,,,6158409.2020.3.19,65,,13.2,ON,,6158409,,,,4.8,,,,,,2020
-79.36861111,43.86083333,20,,,,,,98,17.9,,0,2020-03-20 0:00,3,31,-5.1,TORONTO BUTTONVILLE A,,,6158409.2020.3.20,66,,11.6,ON,,6158409,,,,6.4,,,,,62,2020
-79.36861111,43.86083333,21,,,,,,73,-0.4,,0,2020-03-21 0:00,3,35,-9.5,TORONTO BUTTONVILLE A,,,6158409.2020.3.21,33,,23,ON,,6158409,,,,-5,,,,,53,2020
-79.36861111,43.86083333,22,,,,,,71,0,,0,2020-03-22 0:00,3,12,-7.2,TORONTO BUTTONVILLE A,,,6158409.2020.3.22,43,,21.6,ON,,6158409,,,,-3.6,,,,,36,2020
-79.36861111,43.86083333,23,,,,,,97,2.4,,0,2020-03-23 0:00,3,,-0.4,TORONTO BUTTONVILLE A,,,6158409.2020.3.23,73,,17,ON,,6158409,,,,1,,,,,,2020
-79.36861111,43.86083333,24,,,,,,95,5.8,,0,2020-03-24 0:00,3,,-0.5,TORONTO BUTTONVILLE A,,,6158409.2020.3.24,65,,15.3,ON,,6158409,,,,2.7,,,,,,2020
-79.36861111,43.86083333,25,,,,,,94,10.1,,0,2020-03-25 0:00,3,,0.1,TORONTO BUTTONVILLE A,,,6158409.2020.3.25,62,,12.9,ON,,6158409,,,,5.1,,,,,,2020
-79.36861111,43.86083333,26,,,,,,94,12.1,,0,2020-03-26 0:00,3,35,-0.1,TORONTO BUTTONVILLE A,,,6158409.2020.3.26,70,,12,ON,,6158409,,,,6,,,,,45,2020
-79.36861111,43.86083333,27,,,,,,88,10.5,,0,2020-03-27 0:00,3,,0.6,TORONTO BUTTONVILLE A,,,6158409.2020.3.27,54,,12.4,ON,,6158409,,,,5.6,,,,,,2020
-79.36861111,43.86083333,28,,,,,,97,10,,0,2020-03-28 0:00,3,10,0.5,TORONTO BUTTONVILLE A,,,6158409.2020.3.28,54,,12.7,ON,,6158409,,,,5.3,,,,,33,2020
-79.36861111,43.86083333,29,,,,,,98,17.2,,0,2020-03-29 0:00,3,23,5.3,TORONTO BUTTONVILLE A,,,6158409.2020.3.29,50,,6.7,ON,,6158409,,,,11.3,,,,,46,2020
-79.36861111,43.86083333,30,,,,,,96,8.5,,0,2020-03-30 0:00,3,,4.3,TORONTO BUTTONVILLE A,,,6158409.2020.3.30,70,,11.6,ON,,6158409,,,,6.4,,,,,,2020
-79.36861111,43.86083333,31,,,,,,97,5.8,,0,2020-03-31 0:00,3,,3.5,TORONTO BUTTONVILLE A,,,6158409.2020.3.31,76,,13.3,ON,,6158409,,,,4.7,,,,,,2020
-79.36861111,43.86083333,1,,,,,,71,10.5,,0,2020-04-01 0:00,4,,0,TORONTO BUTTONVILLE A,,,6158409.2020.4.1,33,,12.7,ON,,6158409,,,,5.3,,,,,,2020
-79.36861111,43.86083333,2,,,,,,73,12.1,,0,2020-04-02 0:00,4,33,1.4,TORONTO BUTTONVILLE A,,,6158409.2020.4.2,24,,11.2,ON,,6158409,,,,6.8,,,,,47,2020
-79.36861111,43.86083333,3,,,,,,94,10.3,,0,2020-04-03 0:00,4,35,1.4,TORONTO BUTTONVILLE A,,,6158409.2020.4.3,61,,12.1,ON,,6158409,,,,5.9,,,,,38,2020
-79.36861111,43.86083333,4,,,,,,95,10.7,,0,2020-04-04 0:00,4,,5.4,TORONTO BUTTONVILLE A,,,6158409.2020.4.4,70,,9.9,ON,,6158409,,,,8.1,,,,,,2020
-79.36861111,43.86083333,5,,,,,,91,9,,0,2020-04-05 0:00,4,32,1.2,TORONTO BUTTONVILLE A,,,6158409.2020.4.5,56,,12.9,ON,,6158409,,,,5.1,,,,,36,2020
-79.36861111,43.86083333,6,,,,,,83,14.5,,0,2020-04-06 0:00,4,,-0.3,TORONTO BUTTONVILLE A,,,6158409.2020.4.6,28,,10.9,ON,,6158409,,,,7.1,,,,,,2020
-79.36861111,43.86083333,7,,,,,,92,14.5,,0,2020-04-07 0:00,4,,2.7,TORONTO BUTTONVILLE A,,,6158409.2020.4.7,32,,9.4,ON,,6158409,,,,8.6,,,,,,2020
-79.36861111,43.86083333,8,,,,,,89,13.2,,0,2020-04-08 0:00,4,,5.1,TORONTO BUTTONVILLE A,,,6158409.2020.4.8,46,,8.8,ON,,6158409,,,,9.2,,,,,,2020
-79.36861111,43.86083333,9,,,,,,94,8.3,,0,2020-04-09 0:00,4,32,0.8,TORONTO BUTTONVILLE A,,,6158409.2020.4.9,42,,13.4,ON,,6158409,,,,4.6,,,,,42,2020
-79.36861111,43.86083333,10,,,,,,82,6.4,,0,2020-04-10 0:00,4,33,-0.3,TORONTO BUTTONVILLE A,,,6158409.2020.4.10,48,,14.9,ON,,6158409,,,,3.1,,,,,51,2020
-79.36861111,43.86083333,11,,,,,,71,9,,0,2020-04-11 0:00,4,32,-1,TORONTO BUTTONVILLE A,,,6158409.2020.4.11,39,,14,ON,,6158409,,,,4,,,,,37,2020
-79.36861111,43.86083333,12,,,,,,79,12.1,,0,2020-04-12 0:00,4,,2.4,TORONTO BUTTONVILLE A,,,6158409.2020.4.12,45,,10.7,ON,,6158409,,,,7.3,,,,,,2020
-79.36861111,43.86083333,13,,,,,,98,14.2,,0,2020-04-13 0:00,4,29,1.7,TORONTO BUTTONVILLE A,,,6158409.2020.4.13,51,,10,ON,,6158409,,,,8,,,,,59,2020
-79.36861111,43.86083333,14,,,,,,74,6.5,,0,2020-04-14 0:00,4,28,-1.4,TORONTO BUTTONVILLE A,,,6158409.2020.4.14,33,,15.4,ON,,6158409,,,,2.6,,,,,53,2020
-79.36861111,43.86083333,15,,,,,,77,3.6,,0,2020-04-15 0:00,4,29,-3.1,TORONTO BUTTONVILLE A,,,6158409.2020.4.15,40,,17.7,ON,,6158409,,,,0.3,,,,,49,2020
-79.36861111,43.86083333,16,,,,,,79,3.8,,0,2020-04-16 0:00,4,30,-3.7,TORONTO BUTTONVILLE A,,,6158409.2020.4.16,32,,17.9,ON,,6158409,,,,0.1,,,,,44,2020
-79.36861111,43.86083333,17,,,,,,87,6.2,,0,2020-04-17 0:00,4,21,-2.1,TORONTO BUTTONVILLE A,,,6158409.2020.4.17,31,,15.9,ON,,6158409,,,,2.1,,,,,31,2020
-79.36861111,43.86083333,18,,,,,,88,10.1,,0,2020-04-18 0:00,4,18,-3.5,TORONTO BUTTONVILLE A,,,6158409.2020.4.18,33,,14.7,ON,,6158409,,,,3.3,,,,,33,2020
-79.36861111,43.86083333,19,,,,,,85,12.3,,0,2020-04-19 0:00,4,35,-1.2,TORONTO BUTTONVILLE A,,,6158409.2020.4.19,62,,12.4,ON,,6158409,,,,5.6,,,,,40,2020
-79.36861111,43.86083333,20,,,,,,83,7.2,,0,2020-04-20 0:00,4,,-3.9,TORONTO BUTTONVILLE A,,,6158409.2020.4.20,48,,16.3,ON,,6158409,,,,1.7,,,,,,2020
-79.36861111,43.86083333,21,,,,,,79,7.1,,0,2020-04-21 0:00,4,28,-2,TORONTO BUTTONVILLE A,,,6158409.2020.4.21,39,,15.4,ON,,6158409,,,,2.6,,,,,53,2020
-79.36861111,43.86083333,22,,,,,,69,5.1,,0,2020-04-22 0:00,4,29,-3.4,TORONTO BUTTONVILLE A,,,6158409.2020.4.22,29,,17.1,ON,,6158409,,,,0.9,,,,,46,2020
-79.36861111,43.86083333,23,,,,,,74,6.4,,0,2020-04-23 0:00,4,,-4.6,TORONTO BUTTONVILLE A,,,6158409.2020.4.23,18,,17.1,ON,,6158409,,,,0.9,,,,,,2020
-79.36861111,43.86083333,24,,,,,,73,9.9,,0,2020-04-24 0:00,4,,2.3,TORONTO BUTTONVILLE A,,,6158409.2020.4.24,26,,11.9,ON,,6158409,,,,6.1,,,,,,2020
-79.36861111,43.86083333,25,,,,,,83,13.8,,0,2020-04-25 0:00,4,,0,TORONTO BUTTONVILLE A,,,6158409.2020.4.25,15,,11.1,ON,,6158409,,,,6.9,,,,,,2020
-79.36861111,43.86083333,26,,,,,,84,11.6,,0,2020-04-26 0:00,4,6,5.7,TORONTO BUTTONVILLE A,,,6158409.2020.4.26,30,,9.3,ON,,6158409,,,,8.7,,,,,40,2020
-79.36861111,43.86083333,27,,,,,,70,15.5,,0,2020-04-27 0:00,4,,3,TORONTO BUTTONVILLE A,,,6158409.2020.4.27,22,,8.7,ON,,6158409,,,,9.3,,,,,,2020
-79.36861111,43.86083333,28,,,,,,83,12.2,,0,2020-04-28 0:00,4,10,5.3,TORONTO BUTTONVILLE A,,,6158409.2020.4.28,42,,9.2,ON,,6158409,,,,8.8,,,,,33,2020
-79.36861111,43.86083333,29,,,,,,92,14,,0,2020-04-29 0:00,4,8,8.4,TORONTO BUTTONVILLE A,,,6158409.2020.4.29,48,,6.8,ON,,6158409,,,,11.2,,,,,46,2020
-79.36861111,43.86083333,30,,,,,,98,13.8,,0,2020-04-30 0:00,4,10,8.5,TORONTO BUTTONVILLE A,,,6158409.2020.4.30,85,,6.8,ON,,6158409,,,,11.2,,,,,41,2020
-79.36861111,43.86083333,1,,,,,,97,15.2,,0,2020-05-01 0:00,5,1,6.5,TORONTO BUTTONVILLE A,,,6158409.2020.5.1,46,,7.1,ON,,6158409,,,,10.9,,,,,37,2020
-79.36861111,43.86083333,2,,,,,,83,17.7,,0,2020-05-02 0:00,5,19,4.7,TORONTO BUTTONVILLE A,,,6158409.2020.5.2,36,,6.8,ON,,6158409,,,,11.2,,,,,32,2020
-79.36861111,43.86083333,3,,,,,,88,20.8,,0,2020-05-03 0:00,5,32,7,TORONTO BUTTONVILLE A,,,6158409.2020.5.3,30,,4.1,ON,,6158409,,,,13.9,,,,,41,2020
